Total Objects,Memory Usage (MB)
296,86.66356658935547
297,88.9486083984375
298,90.9288330078125
299,92.94268035888672
300,95.21395111083984
301,97.2081069946289
302,86.94818115234375
303,88.91976165771484
304,91.22889709472656
305,93.22893524169922
306,95.25039672851562
307,86.54812622070312
308,88.54539489746094
309,90.54537200927734
310,92.82457733154297
311,94.82491302490234
312,96.83829498291016
313,98.824462890625
314,88.7137451171875
315,90.71025085449219
316,92.74742889404297
317,94.98967742919922
318,97.00506591796875
319,99.00502014160156
320,90.551025390625
321,92.76435089111328
322,94.7720947265625
323,97.00382232666016
324,99.02169799804688
325,92.2298812866211
326,94.2298812866211
327,96.43140411376953
328,91.16048431396484
329,93.3154067993164
330,95.31526947021484
331,97.49038696289062
332,92.59578704833984
333,94.74744415283203
334,96.90608978271484
335,98.90577697753906
336,93.7571792602539
337,95.76256561279297
338,97.90614318847656
339,99.94355010986328
340,95.0657730102539
341,97.07908630371094
342,99.245849609375
343,95.96622467041016
344,98.05135345458984
345,100.17106628417969
346,96.77763366699219
347,98.76530456542969
348,100.89425659179688
349,96.39098358154297
350,98.5123062133789
351,100.63172149658203
352,102.75110626220703
353,104.7668228149414
354,106.87053680419922
355,108.99015045166016
356,111.11016845703125
357,113.12384796142578
358,115.24239349365234
359,117.3636474609375
360,119.35386657714844
361,121.48308563232422
362,123.60272979736328
363,125.721923828125
364,127.745361328125
365,129.8413848876953
366,101.68010711669922
367,103.67754364013672
368,105.6697006225586
369,107.68535614013672
370,109.6697006225586
371,111.66973876953125
372,113.75830078125
373,116.396728515625
374,118.39683532714844
375,120.402587890625
376,122.39673614501953
377,124.396728515625
378,126.40452575683594
379,128.396728515625
380,130.396728515625
381,105.26774597167969
382,107.2710189819336
383,109.26512145996094
384,111.2676773071289
385,113.2652359008789
386,115.26521301269531
387,117.2653579711914
388,119.90245056152344
389,121.90245056152344
390,123.91029357910156
391,125.90333557128906
392,127.91653442382812
393,129.90240478515625
394,131.90235137939453
395,109.2365951538086
396,111.2365951538086
397,113.79656982421875
398,115.79650115966797
399,117.79647827148438
400,119.7965087890625
401,121.7964859008789
402,123.81037902832031
403,125.79647827148438
404,128.35443878173828
405,130.36811065673828
406,132.38379669189453
407,110.68489074707031
408,112.6882553100586
409,114.69017791748047
410,116.68826293945312
411,119.24061584472656
412,121.2409439086914
413,123.2484130859375
414,125.24083709716797
415,127.24063110351562
416,129.2432861328125
417,131.24070739746094
418,133.56396484375
419,135.56396484375
420,114.6064453125
421,117.1249008178711
422,119.12471771240234
423,121.12466430664062
424,123.12467193603516
425,125.12468719482422
426,127.12466430664062
427,129.64096069335938
428,131.6409149169922
429,133.65464782714844
430,116.38325500488281
431,118.8205795288086
432,120.81285858154297
433,122.81864929199219
434,124.81295776367188
435,126.81300354003906
436,128.8130111694336
437,131.25682067871094
438,133.25090789794922
439,135.25948333740234
440,119.11170196533203
441,121.1083984375
442,123.11509704589844
443,125.11509704589844
444,127.10821533203125
445,129.51538848876953
446,131.51551818847656
447,133.5153045654297
448,135.51575469970703
449,119.98038482666016
450,122.37622833251953
451,124.37626647949219
452,126.37622833251953
453,128.37644958496094
454,130.37625122070312
455,132.38208770751953
456,134.7748565673828
457,122.35520935058594
458,124.6890640258789
459,126.68307495117188
460,128.68115997314453
461,130.67343139648438
462,133.00252532958984
463,134.9926300048828
464,124.61164855957031
465,126.6071548461914
466,128.64410400390625
467,130.88834381103516
468,132.8938446044922
469,134.91561126708984
470,136.9250946044922
471,126.73556518554688
472,128.73602294921875
473,130.7355499267578
474,132.73554229736328
475,135.01473999023438
476,137.01464080810547
477,126.62237548828125
478,128.61957550048828
479,130.8995819091797
480,132.90448760986328
481,134.93006134033203
482,137.1778106689453
483,128.35938262939453
484,130.3666534423828
485,132.35879516601562
486,134.6304168701172
487,136.66139221191406
488,138.6594009399414
489,130.35222625732422
490,132.34254455566406
491,134.34793853759766
492,136.59078216552734
493,138.58121490478516
494,131.83432006835938
495,133.83432006835938
496,136.0352554321289
497,130.79264068603516
498,132.949462890625
499,134.9493865966797
500,137.10926818847656
501,132.10932159423828
502,134.26593780517578
503,136.26609802246094
504,138.42576599121094
505,133.32622528076172
506,135.4712677001953
507,137.48461151123047
508,139.62801361083984
509,134.5211944580078
510,136.65826416015625
511,138.679443359375
512,135.40196990966797
513,137.51573944091797
514,139.62012481689453
515,136.27008819580078
516,138.37743377685547
517,140.4940185546875
518,137.15155029296875
519,139.26809692382812
520,141.31678009033203
521,138.05552673339844
522,140.0557098388672
523,136.84673309326172
524,138.9646453857422
525,140.9869613647461
526,137.65380859375
527,139.77104949951172
528,141.7960662841797
529,138.6751480102539
530,140.80558013916016
531,142.81546783447266
532,139.45575714111328
533,141.5650634765625
534,143.58807373046875
535,140.45911407470703
536,142.56861114501953
537,144.59149932861328
538,141.3453826904297
539,143.45601654052734
540,145.47178649902344
541,142.30353546142578
542,144.4136505126953
543,146.42961883544922
544,148.53878784179688
545,150.60232543945312
546,143.84821319580078
547,145.84821319580078
548,147.84821319580078
549,150.04712677001953
550,141.87757110595703
551,143.87513732910156
552,146.079833984375
553,148.07410430908203
554,150.08985137939453
555,152.28672790527344
556,154.27294158935547
557,156.47315979003906
558,158.49554443359375
559,160.49343872070312
560,162.68858337402344
561,164.67112731933594
562,166.68096160888672
563,168.9015121459961
564,170.89572143554688
565,172.89324951171875
566,175.08538055419922
567,177.06878662109375
568,179.27557373046875
569,181.29923248291016
570,183.2991714477539
571,185.47518920898438
572,187.47518920898438
573,189.47518920898438
574,191.67607879638672
575,193.67608642578125
576,150.51026153564453
577,152.4915008544922
578,154.49149322509766
579,156.49154663085938
580,158.49160766601562
581,160.49169921875
582,162.4915008544922
583,164.49156188964844
584,166.49736785888672
585,168.4915008544922
586,170.49148559570312
587,173.44686126708984
588,175.45469665527344
589,177.44696807861328
590,179.44692993164062
591,181.4469451904297
592,183.44691467285156
593,185.4471206665039
594,187.44686126708984
595,189.44688415527344
596,191.44686126708984
597,193.46247100830078
598,195.45465850830078
599,197.46063232421875
600,158.0712890625
601,160.0712890625
602,163.02920532226562
603,165.02922821044922
604,167.04291534423828
605,169.02935028076172
606,171.02922821044922
607,173.02920532226562
608,175.02924346923828
609,177.02925872802734
610,179.0291976928711
611,181.04291534423828
612,183.04287719726562
613,185.03507232666016
614,187.0291976928711
615,189.98709869384766
616,191.9851531982422
617,193.9871063232422
618,196.00079345703125
619,197.9851837158203
620,162.0619659423828
621,164.07313537597656
622,166.05945587158203
623,168.0594482421875
624,170.07505798339844
625,172.05943298339844
626,174.3834228515625
627,176.3834228515625
628,178.3834228515625
629,180.3834228515625
630,182.3834228515625
631,185.22239685058594
632,187.2225112915039
633,189.22826385498047
634,191.22239685058594
635,193.22244262695312
636,195.22244262695312
637,197.22239685058594
638,164.99874114990234
639,166.99715423583984
640,169.00990295410156
641,170.99618530273438
642,173.79380798339844
643,175.7938690185547
644,177.79364013671875
645,179.80145263671875
646,181.79369354248047
647,183.79564666748047
648,185.7937240600586
649,187.79370880126953
650,189.79376983642578
651,191.7936553955078
652,193.80928802490234
653,195.80928802490234
654,198.19677734375
655,200.19677734375
656,170.5361328125
657,172.5361328125
658,174.5361328125
659,176.5361328125
660,179.25621795654297
661,181.25634002685547
662,183.256103515625
663,185.256103515625
664,187.256103515625
665,189.25614166259766
666,191.25611114501953
667,193.25626373291016
668,195.25621795654297
669,197.25616455078125
670,199.256103515625
671,173.1263885498047
672,175.11814880371094
673,177.1102752685547
674,179.11233520507812
675,181.1102752685547
676,183.11016845703125
677,185.11026763916016
678,187.1102523803711
679,189.74850463867188
680,191.76996612548828
681,193.74846649169922
682,195.75040435791016
683,197.74848175048828
684,199.74846649169922
685,201.74850463867188
686,176.97581481933594
687,179.17351531982422
688,181.77983856201172
