Total Objects,CPU Usage
5147,11.621019549790175
5148,11.621019549790175
5149,11.621019549790175
5150,10.20815415376235
5151,10.20815415376235
5152,10.20815415376235
5153,10.20815415376235
5154,10.20815415376235
5155,11.734184853401542
5156,11.734184853401542
5157,11.734184853401542
5158,11.734184853401542
5159,11.734184853401542
5160,13.15797451571917
5161,13.15797451571917
5162,13.15797451571917
5163,13.15797451571917
5164,13.91613887616901
5165,13.91613887616901
5166,13.91613887616901
5167,12.847887786068421
5168,12.847887786068421
5169,12.847887786068421
5170,12.847887786068421
5171,11.31381853503971
5172,11.31381853503971
5173,11.31381853503971
5174,11.813845008402177
5175,11.813845008402177
5176,11.813845008402177
5177,10.033577475074248
5178,10.033577475074248
5179,10.033577475074248
5180,9.921167925993583
5181,9.921167925993583
5182,9.921167925993583
5183,9.921167925993583
5184,9.921167925993583
5185,9.921167925993583
5186,11.514985277935311
5187,11.514985277935311
5188,11.514985277935311
5189,11.514985277935311
5190,11.514985277935311
5191,11.733167413326077
5192,11.733167413326077
5193,11.733167413326077
5194,11.733167413326077
5195,11.733167413326077
5196,11.733167413326077
5197,13.379767907053214
5198,13.379767907053214
5199,13.379767907053214
5200,13.379767907053214
5201,13.379767907053214
5202,13.379767907053214
5203,11.613794770331715
5204,11.613794770331715
5205,11.613794770331715
5206,11.613794770331715
5207,11.613794770331715
5208,11.613794770331715
5209,10.73631973104906
5210,10.73631973104906
5211,10.73631973104906
5212,10.73631973104906
5213,10.73631973104906
5214,11.85448461363154
5215,11.85448461363154
5216,11.85448461363154
5217,11.314448547174118
5218,11.314448547174118
5219,11.314448547174118
5220,13.848043929451817
5221,13.848043929451817
5222,13.848043929451817
5223,13.848043929451817
5224,11.667269340760827
5225,11.667269340760827
5226,11.667269340760827
5227,10.076909418941996
5228,10.076909418941996
5229,10.076909418941996
5230,10.076909418941996
5231,10.981970319761421
5232,10.981970319761421
5233,10.981970319761421
5234,12.262929771541947
5235,12.262929771541947
5236,12.262929771541947
5237,12.262929771541947
5238,10.643381090761396
5239,10.643381090761396
5240,10.643381090761396
5241,11.185106034498416
5242,11.185106034498416
5243,11.185106034498416
5244,11.185106034498416
5245,11.617327412452882
5246,11.617327412452882
5247,11.617327412452882
5248,11.617327412452882
5249,10.161013628346307
5250,10.161013628346307
5251,10.161013628346307
5252,10.161013628346307
5253,10.161013628346307
5254,10.161013628346307
5255,11.409822790935818
5256,11.409822790935818
5257,11.409822790935818
5258,11.409822790935818
5259,11.31314187490088
5260,11.31314187490088
5261,11.31314187490088
5262,11.31314187490088
5263,11.31314187490088
5264,11.31314187490088
5265,11.190178425156953
5266,11.190178425156953
5267,11.190178425156953
5268,11.190178425156953
5269,11.190178425156953
5270,11.190178425156953
5271,10.709729751536228
5272,10.709729751536228
5273,10.709729751536228
5274,10.709729751536228
5275,10.709729751536228
5276,10.367027801696175
5277,10.367027801696175
5278,10.367027801696175
5279,10.367027801696175
5280,10.367027801696175
5281,10.367027801696175
5282,11.396264906086572
5283,11.396264906086572
5284,11.396264906086572
5285,11.396264906086572
5286,11.396264906086572
5287,11.40118149075647
5288,11.40118149075647
5289,11.40118149075647
5290,11.40118149075647
5291,11.40118149075647
5292,11.091651000665804
5293,11.091651000665804
5294,11.091651000665804
5295,11.091651000665804
5296,11.091651000665804
5297,11.091651000665804
5298,11.640537230349283
5299,11.640537230349283
5300,11.640537230349283
5301,11.640537230349283
5302,11.640537230349283
5303,11.505039293114677
5304,11.505039293114677
5305,11.505039293114677
5306,11.505039293114677
5307,11.505039293114677
5308,11.505039293114677
5309,11.56420595166199
5310,11.56420595166199
5311,11.56420595166199
5312,11.56420595166199
5313,11.56420595166199
5314,11.56420595166199
5315,12.319140091170597
5316,12.319140091170597
5317,12.319140091170597
5318,12.319140091170597
5319,12.319140091170597
5320,10.928275407476049
5321,10.928275407476049
5322,10.928275407476049
5323,10.928275407476049
5324,10.928275407476049
5325,11.629327970697574
5326,11.629327970697574
5327,11.629327970697574
5328,11.629327970697574
5329,11.629327970697574
5330,11.729389622695932
5331,11.729389622695932
5332,11.729389622695932
5333,11.729389622695932
5334,11.729389622695932
5335,11.729389622695932
5336,10.905309706807447
5337,10.905309706807447
5338,10.905309706807447
5339,10.905309706807447
5340,10.905309706807447
5341,10.905309706807447
5342,10.735758076607052
5343,10.735758076607052
5344,10.735758076607052
5345,10.735758076607052
5346,10.735758076607052
5347,10.735758076607052
5348,10.186703716689026
5349,10.186703716689026
5350,10.186703716689026
5351,10.186703716689026
5352,10.186703716689026
5353,10.504712161762676
5354,10.504712161762676
5355,10.504712161762676
5356,10.504712161762676
5357,10.504712161762676
5358,10.251240927358888
5359,10.251240927358888
5360,10.251240927358888
5361,10.251240927358888
5362,10.251240927358888
5363,10.251240927358888
5364,10.967034369784956
5365,10.967034369784956
5366,10.967034369784956
5367,10.967034369784956
5368,10.967034369784956
5369,11.099066897006342
5370,11.099066897006342
5371,11.099066897006342
5372,11.099066897006342
5373,11.099066897006342
5374,11.099066897006342
5375,11.364244660659654
5376,11.364244660659654
5377,11.364244660659654
5378,11.364244660659654
5379,11.364244660659654
5380,14.65789350698172
5381,14.65789350698172
5382,14.65789350698172
5383,13.26907014120563
5384,13.26907014120563
5385,13.26907014120563
5386,11.341750222600751
5387,11.341750222600751
5388,11.341750222600751
5389,11.692680000670505
5390,11.692680000670505
5391,11.692680000670505
5392,11.692680000670505
5393,10.855159274836653
5394,10.855159274836653
5395,10.855159274836653
5396,10.855159274836653
5397,11.001950895271285
5398,11.001950895271285
5399,11.001950895271285
5400,11.001950895271285
5401,11.001950895271285
5402,11.001950895271285
5403,11.523212605300653
5404,11.523212605300653
5405,11.523212605300653
5406,11.523212605300653
5407,11.523212605300653
5408,12.093283525774561
5409,12.093283525774561
5410,12.093283525774561
5411,12.093283525774561
5412,12.093283525774561
5413,12.093283525774561
5414,11.45608488573976
5415,11.45608488573976
5416,11.45608488573976
5417,11.45608488573976
5418,11.45608488573976
5419,11.45608488573976
5420,11.310838827452887
5421,11.310838827452887
5422,11.310838827452887
5423,11.310838827452887
5424,11.310838827452887
5425,11.310838827452887
5426,13.112179086118648
5427,13.112179086118648
5428,13.112179086118648
5429,13.112179086118648
5430,13.112179086118648
5431,11.018020260737483
5432,11.018020260737483
5433,11.018020260737483
5434,11.018020260737483
5435,11.018020260737483
5436,11.018020260737483
5437,12.323544101429276
5438,12.323544101429276
5439,12.323544101429276
5440,12.323544101429276
5441,12.323544101429276
5442,10.793591207153266
5443,10.793591207153266
5444,10.793591207153266
5445,10.793591207153266
5446,10.793591207153266
5447,10.793591207153266
5448,10.675179764726458
5449,10.675179764726458
5450,10.675179764726458
5451,10.675179764726458
5452,10.675179764726458
5453,10.675179764726458
5454,10.772255819675761
5455,10.772255819675761
5456,10.772255819675761
5457,10.772255819675761
5458,10.772255819675761
5459,10.772255819675761
5460,11.982780770177504
5461,11.982780770177504
5462,11.982780770177504
5463,11.982780770177504
5464,12.322074619401135
5465,12.322074619401135
5466,12.322074619401135
5467,12.322074619401135
5468,12.322074619401135
5469,10.900538454209467
5470,10.900538454209467
5471,10.900538454209467
5472,10.900538454209467
5473,10.900538454209467
5474,10.122475348751356
5475,10.122475348751356
5476,10.122475348751356
5477,10.122475348751356
5478,10.122475348751356
5479,10.042405276819858
5480,10.042405276819858
5481,10.042405276819858
5482,10.042405276819858
5483,10.042405276819858
5484,10.042405276819858
5485,10.985095048080854
5486,10.985095048080854
5487,10.985095048080854
5488,10.985095048080854
5489,10.985095048080854
5490,11.604186939181249
5491,11.604186939181249
5492,11.604186939181249
5493,11.604186939181249
5494,11.604186939181249
5495,11.604186939181249
5496,10.033296631980178
5497,10.033296631980178
5498,10.033296631980178
5499,10.033296631980178
5500,10.033296631980178
5501,11.084641971384952
5502,11.084641971384952
5503,11.084641971384952
5504,11.084641971384952
5505,11.084641971384952
5506,11.084641971384952
5507,12.374808338968446
5508,12.374808338968446
5509,12.374808338968446
5510,12.374808338968446
5511,12.374808338968446
5512,12.374808338968446
5513,11.554446493022132
5514,11.554446493022132
5515,11.554446493022132
5516,11.554446493022132
5517,11.554446493022132
5518,11.554446493022132
5519,11.22356403275802
5520,11.22356403275802
5521,11.22356403275802
5522,11.22356403275802
5523,11.22356403275802
5524,11.19966712797349
5525,11.19966712797349
5526,11.19966712797349
5527,11.19966712797349
5528,11.19966712797349
5529,11.19966712797349
5530,11.98430203029107
5531,11.98430203029107
5532,11.98430203029107
5533,11.98430203029107
5534,11.98430203029107
5535,10.352967323716062
5536,10.352967323716062
5537,10.352967323716062
5538,10.352967323716062
5539,10.352967323716062
5540,10.352967323716062
5541,12.042354480374922
5542,12.042354480374922
5543,12.042354480374922
5544,12.042354480374922
5545,12.042354480374922
5546,12.042354480374922
5547,11.925541877542049
5548,11.925541877542049
5549,11.925541877542049
5550,11.925541877542049
5551,11.925541877542049
5552,10.080812016109899
5553,10.080812016109899
5554,10.080812016109899
5555,10.080812016109899
5556,10.080812016109899
5557,10.080812016109899
5558,11.168181012448322
5559,11.168181012448322
5560,11.168181012448322
5561,11.168181012448322
5562,11.168181012448322
5563,10.365610604832312
5564,10.365610604832312
5565,10.365610604832312
5566,10.365610604832312
5567,10.365610604832312
5568,10.126960803962778
5569,10.126960803962778
5570,10.126960803962778
5571,10.126960803962778
5572,10.126960803962778
5573,10.564298734331148
5574,10.564298734331148
5575,10.564298734331148
5576,10.564298734331148
5577,10.564298734331148
5578,10.564298734331148
5579,12.21727219875484
5580,12.21727219875484
5581,12.21727219875484
5582,12.21727219875484
5583,12.073246869724649
5584,12.073246869724649
5585,12.073246869724649
5586,12.073246869724649
5587,12.073246869724649
5588,12.073246869724649
5589,10.779997622996152
5590,10.779997622996152
5591,10.779997622996152
5592,10.779997622996152
5593,10.779997622996152
5594,10.779997622996152
5595,10.406417501696106
5596,10.406417501696106
5597,10.406417501696106
5598,10.406417501696106
5599,10.406417501696106
5600,10.835698611544538
5601,10.835698611544538
5602,10.835698611544538
5603,10.835698611544538
5604,10.835698611544538
5605,11.460739579278778
5606,11.460739579278778
5607,11.460739579278778
5608,11.460739579278778
5609,11.460739579278778
5610,11.645170553334749
5611,11.645170553334749
5612,11.645170553334749
5613,11.645170553334749
5614,11.645170553334749
5615,14.702797223577013
5616,14.702797223577013
5617,14.702797223577013
5618,14.702797223577013
5619,14.702797223577013
5620,14.702797223577013
5621,11.064252967131697
5622,11.064252967131697
5623,11.064252967131697
5624,11.064252967131697
5625,10.548235511416262
5626,10.548235511416262
5627,10.548235511416262
5628,10.725948586838697
5629,10.725948586838697
5630,10.725948586838697
5631,10.197443289766875
5632,10.197443289766875
5633,10.197443289766875
5634,10.976007800890924
5635,10.976007800890924
5636,10.976007800890924
5637,12.844948213037402
5638,12.844948213037402
5639,9.71089633046079
5640,9.71089633046079
5641,9.71089633046079
5642,11.043104676909891
5643,11.043104676909891
5644,11.043104676909891
5645,11.043104676909891
5646,11.043104676909891
5647,11.322118652577771
5648,11.322118652577771
5649,11.322118652577771
5650,11.519689030349811
5651,11.519689030349811
5652,11.519689030349811
5653,11.381829762020455
5654,11.381829762020455
5655,11.381829762020455
5656,11.474696965186833
5657,11.474696965186833
5658,11.474696965186833
5659,10.55975367558274
5660,10.55975367558274
5661,10.55975367558274
5662,9.951695040939567
5663,9.951695040939567
5664,11.235187528762081
5665,11.235187528762081
5666,11.235187528762081
5667,11.235187528762081
5668,11.235187528762081
5669,9.908897034442647
5670,9.908897034442647
5671,9.908897034442647
5672,9.908897034442647
5673,9.908897034442647
5674,9.908897034442647
5675,12.352619587773843
5676,12.352619587773843
5677,12.352619587773843
5678,12.352619587773843
5679,12.352619587773843
5680,12.262680347239867
5681,12.262680347239867
5682,12.262680347239867
5683,12.262680347239867
5684,12.262680347239867
5685,12.262680347239867
5686,11.429343033316188
5687,11.429343033316188
5688,11.429343033316188
5689,11.429343033316188
5690,11.429343033316188
5691,10.51065595526319
5692,10.51065595526319
5693,10.51065595526319
5694,10.51065595526319
5695,10.51065595526319
5696,10.51065595526319
5697,11.148209180216707
5698,11.148209180216707
5699,11.148209180216707
5700,11.148209180216707
5701,11.017460892818864
5702,11.017460892818864
5703,11.017460892818864
5704,11.017460892818864
5705,11.017460892818864
5706,11.017460892818864
5707,11.701707194827433
5708,11.701707194827433
5709,11.701707194827433
5710,11.701707194827433
5711,11.701707194827433
5712,10.718031163085955
5713,10.718031163085955
5714,10.718031163085955
5715,10.718031163085955
5716,10.718031163085955
5717,10.718031163085955
5718,10.457579602922847
5719,10.457579602922847
5720,10.457579602922847
5721,10.457579602922847
5722,10.457579602922847
5723,10.457579602922847
5724,11.54153824335012
5725,11.54153824335012
5726,11.54153824335012
5727,11.54153824335012
5728,11.54153824335012
5729,11.54153824335012
5730,12.076540923146247
5731,12.076540923146247
5732,12.076540923146247
5733,12.076540923146247
5734,12.076540923146247
5735,10.855255844880272
5736,10.855255844880272
5737,10.855255844880272
5738,10.855255844880272
5739,10.855255844880272
5740,12.01877612231501
5741,12.01877612231501
5742,12.01877612231501
5743,12.01877612231501
5744,11.644699174567828
5745,11.644699174567828
5746,11.644699174567828
5747,11.644699174567828
5748,11.644699174567828
5749,11.795031242345718
5750,11.795031242345718
5751,11.795031242345718
5752,11.795031242345718
5753,11.795031242345718
5754,11.007145833393931
5755,11.007145833393931
5756,11.007145833393931
5757,11.007145833393931
5758,11.007145833393931
5759,11.007145833393931
5760,11.308613721011831
5761,11.308613721011831
5762,11.308613721011831
5763,11.308613721011831
5764,11.308613721011831
5765,11.989906225504622
5766,11.989906225504622
5767,11.989906225504622
5768,11.989906225504622
5769,11.989906225504622
5770,11.989906225504622
5771,11.563591961179467
5772,11.563591961179467
5773,11.563591961179467
5774,11.563591961179467
5775,11.563591961179467
5776,11.673703062736234
5777,11.673703062736234
5778,11.673703062736234
5779,11.673703062736234
5780,11.673703062736234
5781,11.673703062736234
5782,9.95787279868166
5783,9.95787279868166
5784,9.95787279868166
5785,9.95787279868166
5786,9.95787279868166
5787,11.833375711578292
5788,11.833375711578292
5789,11.833375711578292
5790,11.833375711578292
5791,11.833375711578292
5792,11.833375711578292
5793,11.615859043762164
5794,11.615859043762164
5795,11.615859043762164
5796,11.615859043762164
5797,10.50104356796529
5798,10.50104356796529
5799,10.50104356796529
5800,10.50104356796529
5801,10.50104356796529
5802,10.50104356796529
5803,13.465356822414625
5804,13.465356822414625
5805,13.465356822414625
5806,13.465356822414625
5807,13.465356822414625
5808,11.14803737464255
5809,11.14803737464255
5810,11.14803737464255
5811,11.14803737464255
5812,11.14803737464255
5813,11.14803737464255
5814,11.258964838162738
5815,11.258964838162738
5816,11.258964838162738
5817,11.258964838162738
5818,11.258964838162738
5819,11.258964838162738
5820,11.159044028801587
5821,11.159044028801587
5822,11.159044028801587
5823,11.159044028801587
5824,11.159044028801587
5825,11.159044028801587
5826,11.319965719642159
5827,11.319965719642159
5828,11.319965719642159
5829,11.319965719642159
5830,11.319965719642159
5831,14.50712989456636
5832,14.50712989456636
5833,14.50712989456636
5834,14.50712989456636
5835,14.50712989456636
5836,11.201620617715887
5837,11.201620617715887
5838,11.201620617715887
5839,11.201620617715887
5840,11.201620617715887
5841,11.456470154862638
5842,11.456470154862638
5843,11.456470154862638
5844,11.456470154862638
5845,11.456470154862638
5846,11.456470154862638
5847,11.190982541351012
5848,11.190982541351012
5849,11.190982541351012
5850,11.190982541351012
5851,11.190982541351012
5852,11.15701653166379
5853,11.15701653166379
5854,11.15701653166379
5855,11.15701653166379
5856,11.15701653166379
5857,12.210723085807974
5858,12.210723085807974
5859,12.210723085807974
5860,12.210723085807974
5861,13.236660983809939
5862,13.236660983809939
5863,13.236660983809939
5864,9.75472596963777
5865,9.75472596963777
5866,9.668248336405393
5867,9.668248336405393
5868,9.668248336405393
5869,11.303977880026025
5870,11.303977880026025
5871,11.303977880026025
5872,9.92125902718569
5873,9.92125902718569
5874,9.92125902718569
5875,10.217043948136808
5876,10.217043948136808
5877,10.217043948136808
5878,10.217043948136808
5879,12.084900659185019
5880,12.084900659185019
5881,12.084900659185019
5882,12.084900659185019
5883,11.070799758728029
5884,11.070799758728029
5885,11.070799758728029
5886,11.070799758728029
5887,11.070799758728029
5888,10.503945375251348
5889,10.503945375251348
5890,10.503945375251348
5891,10.503945375251348
5892,10.503945375251348
5893,11.91304086649539
5894,11.91304086649539
5895,11.91304086649539
5896,11.91304086649539
5897,11.91304086649539
5898,11.91304086649539
5899,11.51999588264942
5900,11.51999588264942
5901,11.51999588264942
5902,11.51999588264942
5903,11.51999588264942
5904,11.51999588264942
5905,11.102008976912748
5906,11.102008976912748
5907,11.102008976912748
5908,11.102008976912748
5909,11.102008976912748
5910,11.912885892290738
5911,11.912885892290738
5912,11.912885892290738
5913,11.912885892290738
5914,11.912885892290738
5915,11.912885892290738
5916,11.476161710970791
5917,11.476161710970791
5918,11.476161710970791
5919,11.476161710970791
5920,11.476161710970791
5921,10.657277544251452
5922,10.657277544251452
5923,10.657277544251452
5924,10.657277544251452
5925,10.657277544251452
5926,33.749551157969236
5927,33.749551157969236
5928,33.749551157969236
5929,33.749551157969236
5930,33.749551157969236
5931,34.82283685226489
5932,34.82283685226489
5933,34.82283685226489
5934,34.82283685226489
5935,33.88909839562144
5936,33.88909839562144
5937,33.88909839562144
5938,33.88909839562144
5939,33.88909839562144
5940,33.88909839562144
5941,11.278106379919128
5942,11.278106379919128
5943,11.278106379919128
5944,11.278106379919128
5945,11.278106379919128
5946,11.278106379919128
5947,10.981356315927963
5948,10.981356315927963
5949,10.981356315927963
5950,10.981356315927963
5951,10.981356315927963
5952,10.981356315927963
5953,11.347488720801199
5954,11.347488720801199
5955,11.347488720801199
5956,11.347488720801199
5957,11.347488720801199
5958,10.077144416331796
5959,10.077144416331796
5960,10.077144416331796
5961,10.077144416331796
5962,10.077144416331796
5963,10.077144416331796
5964,10.900379991315972
5965,10.900379991315972
5966,10.900379991315972
5967,10.900379991315972
5968,10.900379991315972
5969,10.900379991315972
5970,11.349009520539113
5971,11.349009520539113
5972,11.349009520539113
5973,11.349009520539113
5974,11.349009520539113
5975,11.349009520539113
5976,13.1374441279414
5977,13.1374441279414
5978,13.1374441279414
5979,13.1374441279414
5980,13.1374441279414
5981,11.385049641002364
5982,11.385049641002364
5983,11.385049641002364
5984,11.385049641002364
5985,11.385049641002364
5986,11.385049641002364
5987,10.853381948545989
5988,10.853381948545989
5989,10.853381948545989
5990,10.853381948545989
5991,10.853381948545989
5992,10.175340537831055
5993,10.175340537831055
5994,10.175340537831055
5995,10.175340537831055
5996,10.175340537831055
5997,11.169879970078304
5998,11.169879970078304
5999,11.169879970078304
6000,11.169879970078304
6001,11.169879970078304
6002,11.169879970078304
6003,12.678695019211952
