Total Objects,CPU Usage
4159,10.837724470351286
4160,11.80155115811926
4161,11.80155115811926
4162,11.80155115811926
4163,11.80155115811926
4164,11.80155115811926
4165,11.80155115811926
4166,11.80155115811926
4167,12.527875357862936
4168,12.527875357862936
4169,12.527875357862936
4170,12.527875357862936
4171,12.527875357862936
4172,12.527875357862936
4173,12.527875357862936
4174,11.2550743393739
4175,11.2550743393739
4176,11.2550743393739
4177,11.2550743393739
4178,11.2550743393739
4179,11.2550743393739
4180,11.596074751140755
4181,11.596074751140755
4182,11.596074751140755
4183,11.596074751140755
4184,11.596074751140755
4185,11.596074751140755
4186,11.259713234330853
4187,11.259713234330853
4188,11.259713234330853
4189,11.259713234330853
4190,11.259713234330853
4191,11.259713234330853
4192,11.259713234330853
4193,11.998425038735716
4194,11.998425038735716
4195,11.998425038735716
4196,11.998425038735716
4197,11.998425038735716
4198,11.998425038735716
4199,12.047440314089298
4200,12.047440314089298
4201,12.047440314089298
4202,12.047440314089298
4203,12.047440314089298
4204,12.047440314089298
4205,12.047440314089298
4206,11.626925046726136
4207,11.626925046726136
4208,11.626925046726136
4209,11.626925046726136
4210,11.626925046726136
4211,11.626925046726136
4212,11.51950492681645
4213,11.51950492681645
4214,11.51950492681645
4215,11.51950492681645
4216,11.51950492681645
4217,11.51950492681645
4218,11.51950492681645
4219,12.43203939019801
4220,12.43203939019801
4221,12.43203939019801
4222,12.43203939019801
4223,12.43203939019801
4224,12.43203939019801
4225,12.397821513111046
4226,12.397821513111046
4227,12.397821513111046
4228,12.397821513111046
4229,12.397821513111046
4230,12.397821513111046
4231,12.397821513111046
4232,11.61353511813138
4233,11.61353511813138
4234,11.61353511813138
4235,11.61353511813138
4236,11.61353511813138
4237,11.61353511813138
4238,12.501950304247464
4239,12.501950304247464
4240,12.501950304247464
4241,12.501950304247464
4242,12.501950304247464
4243,12.501950304247464
4244,12.501950304247464
4245,11.888107986373882
4246,11.888107986373882
4247,11.888107986373882
4248,11.888107986373882
4249,11.888107986373882
4250,11.888107986373882
4251,11.17625673341155
4252,11.17625673341155
4253,11.17625673341155
4254,14.94717988567661
4255,14.94717988567661
4256,14.94717988567661
4257,14.94717988567661
4258,11.940241479443682
4259,11.940241479443682
4260,11.940241479443682
4261,11.940241479443682
4262,13.163939987598516
4263,13.163939987598516
4264,13.163939987598516
4265,13.163939987598516
4266,11.305202061742099
4267,11.305202061742099
4268,11.305202061742099
4269,11.305202061742099
4270,10.885986311561409
4271,10.885986311561409
4272,10.885986311561409
4273,10.885986311561409
4274,10.885986311561409
4275,10.885986311561409
4276,11.254114864526146
4277,11.254114864526146
4278,11.254114864526146
4279,11.254114864526146
4280,11.254114864526146
4281,11.254114864526146
4282,11.254114864526146
4283,12.651363894424398
4284,12.651363894424398
4285,12.651363894424398
4286,12.651363894424398
4287,12.651363894424398
4288,12.651363894424398
4289,11.976318698080263
4290,11.976318698080263
4291,11.976318698080263
4292,11.976318698080263
4293,11.976318698080263
4294,11.976318698080263
4295,11.794897094682165
4296,11.794897094682165
4297,11.794897094682165
4298,11.794897094682165
4299,11.794897094682165
4300,11.794897094682165
4301,11.794897094682165
4302,12.333958899768527
4303,12.333958899768527
4304,12.333958899768527
4305,12.333958899768527
4306,12.333958899768527
4307,12.333958899768527
4308,11.828708144627536
4309,11.828708144627536
4310,11.828708144627536
4311,11.828708144627536
4312,11.828708144627536
4313,11.828708144627536
4314,11.828708144627536
4315,12.498555167022692
4316,12.498555167022692
4317,12.498555167022692
4318,12.498555167022692
4319,12.498555167022692
4320,12.498555167022692
4321,12.498555167022692
4322,12.402199795895227
4323,12.402199795895227
4324,12.402199795895227
4325,12.402199795895227
4326,12.402199795895227
4327,12.402199795895227
4328,12.402199795895227
4329,12.180415139729824
4330,12.180415139729824
4331,12.180415139729824
4332,12.180415139729824
4333,12.180415139729824
4334,12.180415139729824
4335,12.180415139729824
4336,11.24686422913209
4337,11.24686422913209
4338,11.24686422913209
4339,11.24686422913209
4340,11.24686422913209
4341,11.24686422913209
4342,11.24686422913209
4343,11.519716526837136
4344,11.519716526837136
4345,11.519716526837136
4346,11.519716526837136
4347,11.519716526837136
4348,11.519716526837136
4349,11.519716526837136
4350,11.980058282504343
4351,11.980058282504343
4352,11.980058282504343
4353,11.980058282504343
4354,11.980058282504343
4355,11.980058282504343
4356,11.980058282504343
4357,12.460838503978446
4358,12.460838503978446
4359,12.460838503978446
4360,12.460838503978446
4361,12.460838503978446
4362,12.460838503978446
4363,11.75180973624123
4364,11.75180973624123
4365,11.75180973624123
4366,11.75180973624123
4367,11.75180973624123
4368,11.75180973624123
4369,11.75180973624123
4370,14.588122905845779
4371,14.588122905845779
4372,14.588122905845779
4373,14.588122905845779
4374,14.588122905845779
4375,14.588122905845779
4376,14.588122905845779
4377,11.874760604826207
4378,11.874760604826207
4379,11.874760604826207
4380,11.874760604826207
4381,11.874760604826207
4382,11.874760604826207
4383,12.499408512838373
4384,12.499408512838373
4385,12.499408512838373
4386,12.499408512838373
4387,12.499408512838373
4388,12.499408512838373
4389,12.499408512838373
4390,11.176282314774848
4391,11.176282314774848
4392,11.176282314774848
4393,11.176282314774848
4394,11.176282314774848
4395,11.176282314774848
4396,11.176282314774848
4397,12.546782923342386
4398,12.546782923342386
4399,12.546782923342386
4400,12.546782923342386
4401,12.546782923342386
4402,12.546782923342386
4403,11.628256581630437
4404,11.628256581630437
4405,11.628256581630437
4406,11.628256581630437
4407,11.628256581630437
4408,11.628256581630437
4409,11.628256581630437
4410,11.779568649158646
4411,11.779568649158646
4412,11.779568649158646
4413,11.779568649158646
4414,11.779568649158646
4415,11.779568649158646
4416,11.88658707575651
4417,11.88658707575651
4418,11.88658707575651
4419,11.88658707575651
4420,11.88658707575651
4421,11.88658707575651
4422,11.88658707575651
4423,11.99008563798766
4424,11.99008563798766
4425,11.99008563798766
4426,11.99008563798766
4427,11.99008563798766
4428,11.99008563798766
4429,11.99008563798766
4430,12.307696442187257
4431,12.307696442187257
4432,12.307696442187257
4433,12.307696442187257
4434,12.307696442187257
4435,12.307696442187257
4436,12.267689222727062
4437,12.267689222727062
4438,12.267689222727062
4439,12.267689222727062
4440,12.267689222727062
4441,12.267689222727062
4442,12.267689222727062
4443,12.001338946800898
4444,12.001338946800898
4445,12.001338946800898
4446,12.001338946800898
4447,12.001338946800898
4448,12.001338946800898
4449,12.001338946800898
4450,12.374095602100633
4451,12.374095602100633
4452,12.374095602100633
4453,12.374095602100633
4454,12.374095602100633
4455,12.374095602100633
4456,12.374095602100633
4457,11.55929585268096
4458,11.55929585268096
4459,11.55929585268096
4460,11.55929585268096
4461,11.55929585268096
4462,11.55929585268096
4463,11.55929585268096
4464,12.41625625381995
4465,12.41625625381995
4466,12.41625625381995
4467,12.41625625381995
4468,12.41625625381995
4469,12.41625625381995
4470,12.41625625381995
4471,11.360624489953402
4472,11.360624489953402
4473,11.360624489953402
4474,11.360624489953402
4475,11.360624489953402
4476,11.360624489953402
4477,10.71337477133373
4478,10.71337477133373
4479,10.71337477133373
4480,10.71337477133373
4481,10.71337477133373
4482,14.709889858774035
4483,14.709889858774035
4484,14.709889858774035
4485,14.709889858774035
4486,14.709889858774035
4487,14.709889858774035
4488,10.35464599175698
4489,10.35464599175698
4490,9.898768384151023
4491,9.898768384151023
4492,9.898768384151023
4493,12.042479028993938
4494,12.042479028993938
4495,12.042479028993938
4496,11.259359521427308
4497,11.259359521427308
4498,11.259359521427308
4499,11.121208881776825
4500,11.121208881776825
4501,11.121208881776825
4502,11.121208881776825
4503,11.13093704146105
4504,11.13093704146105
4505,11.13093704146105
4506,11.13093704146105
4507,11.13093704146105
4508,12.17550538783507
4509,12.17550538783507
4510,12.17550538783507
4511,10.010014965372774
4512,10.010014965372774
4513,10.010014965372774
4514,10.010014965372774
4515,11.750122827950628
4516,11.750122827950628
4517,11.750122827950628
4518,10.196067824704453
4519,10.196067824704453
4520,10.196067824704453
4521,9.849519073020506
4522,9.849519073020506
4523,9.849519073020506
4524,10.336827102375816
4525,10.336827102375816
4526,10.336827102375816
4527,10.879063373686325
4528,10.879063373686325
4529,10.879063373686325
4530,10.879063373686325
4531,11.646684427358013
4532,11.646684427358013
4533,11.646684427358013
4534,11.755509478138137
4535,11.755509478138137
4536,11.755509478138137
4537,11.755509478138137
4538,10.963721592679782
4539,10.963721592679782
4540,10.963721592679782
4541,10.963721592679782
4542,11.39074408599857
4543,11.39074408599857
4544,11.39074408599857
4545,11.267732208906702
4546,11.267732208906702
4547,11.267732208906702
4548,12.42800254756879
4549,12.42800254756879
4550,12.42800254756879
4551,12.547491265851024
4552,12.547491265851024
4553,12.547491265851024
4554,11.870552104126583
4555,11.870552104126583
4556,11.870552104126583
4557,10.859119623462648
4558,10.859119623462648
4559,10.859119623462648
4560,11.231750709417664
4561,11.231750709417664
4562,11.231750709417664
4563,11.231750709417664
4564,11.223112580209497
4565,11.223112580209497
4566,11.223112580209497
4567,11.043283167732382
4568,11.043283167732382
4569,11.043283167732382
4570,11.043283167732382
4571,11.414401395004218
4572,11.414401395004218
4573,11.414401395004218
4574,11.385289113477633
4575,11.385289113477633
4576,11.385289113477633
4577,11.385289113477633
4578,11.084969870810037
4579,11.084969870810037
4580,11.084969870810037
4581,15.422136499181097
4582,15.422136499181097
4583,15.422136499181097
4584,15.422136499181097
4585,11.602715338970954
4586,11.602715338970954
4587,11.602715338970954
4588,10.879669380023197
4589,10.879669380023197
4590,10.879669380023197
4591,11.5622805479152
4592,11.5622805479152
4593,11.5622805479152
4594,11.5622805479152
4595,12.573535522368493
4596,12.573535522368493
4597,12.573535522368493
4598,11.476159535759226
4599,11.476159535759226
4600,11.476159535759226
4601,11.476159535759226
4602,10.79670546424169
4603,10.79670546424169
4604,10.79670546424169
4605,10.79670546424169
4606,10.457933447147315
4607,10.457933447147315
4608,10.457933447147315
4609,10.457933447147315
4610,12.260365912728123
4611,12.260365912728123
4612,12.260365912728123
4613,12.260365912728123
4614,11.897656074186637
4615,11.897656074186637
4616,11.897656074186637
4617,11.033716212112866
4618,11.033716212112866
4619,11.033716212112866
4620,11.033716212112866
4621,11.657849394761763
4622,11.657849394761763
4623,11.657849394761763
4624,12.536169219907123
4625,12.536169219907123
4626,12.536169219907123
4627,12.536169219907123
4628,12.003863713108547
4629,12.003863713108547
4630,12.003863713108547
4631,11.30888436571043
4632,11.30888436571043
4633,11.30888436571043
4634,11.30888436571043
4635,11.30888436571043
4636,11.30888436571043
4637,11.43194967190216
4638,11.43194967190216
4639,11.43194967190216
4640,11.43194967190216
4641,11.43194967190216
4642,11.43194967190216
4643,11.91376871390962
4644,11.91376871390962
4645,11.91376871390962
4646,11.91376871390962
4647,11.91376871390962
4648,11.91376871390962
4649,12.131553490151719
4650,12.131553490151719
4651,12.131553490151719
4652,12.131553490151719
4653,12.131553490151719
4654,11.7426064307422
4655,11.7426064307422
4656,11.7426064307422
4657,11.7426064307422
4658,11.66323723195308
4659,11.66323723195308
4660,11.66323723195308
4661,11.975557374562884
4662,11.975557374562884
4663,11.975557374562884
4664,11.975557374562884
4665,11.959089900851954
4666,11.959089900851954
4667,11.959089900851954
4668,11.959089900851954
4669,12.160944227164103
4670,12.160944227164103
4671,12.160944227164103
4672,11.210661787786655
4673,11.210661787786655
4674,11.210661787786655
4675,11.210661787786655
4676,14.71634591097499
4677,14.71634591097499
4678,14.71634591097499
4679,14.71634591097499
4680,11.982493511391471
4681,11.982493511391471
4682,11.982493511391471
4683,11.982493511391471
4684,12.77184351498236
4685,12.77184351498236
4686,12.77184351498236
4687,12.03878044128855
4688,12.03878044128855
4689,12.03878044128855
4690,12.03878044128855
4691,11.832982559960945
4692,11.832982559960945
4693,11.832982559960945
4694,11.832982559960945
4695,11.686126584077831
4696,11.686126584077831
4697,11.686126584077831
4698,11.618802405977517
4699,11.618802405977517
4700,11.618802405977517
4701,11.788131902278254
4702,11.788131902278254
4703,11.788131902278254
4704,11.788131902278254
4705,12.051363876952683
4706,12.051363876952683
4707,12.051363876952683
4708,10.94434508767858
4709,10.94434508767858
4710,10.94434508767858
4711,10.94434508767858
4712,11.60502295102179
4713,11.60502295102179
4714,11.60502295102179
4715,11.821279433372531
4716,11.821279433372531
4717,11.821279433372531
4718,10.552021974832982
4719,10.552021974832982
4720,10.552021974832982
4721,10.552021974832982
4722,12.371456746921403
4723,12.371456746921403
4724,12.371456746921403
4725,11.027929878781222
4726,11.027929878781222
4727,11.027929878781222
4728,11.027929878781222
4729,11.63439836007045
4730,11.63439836007045
4731,11.63439836007045
4732,11.587915481464972
4733,11.587915481464972
4734,11.587915481464972
4735,11.587915481464972
4736,11.657433357717576
4737,11.657433357717576
4738,11.657433357717576
4739,12.533256730878426
4740,12.533256730878426
4741,12.533256730878426
4742,12.533256730878426
4743,11.560300442035425
4744,11.560300442035425
4745,11.560300442035425
4746,11.049059852880973
4747,11.049059852880973
4748,11.049059852880973
4749,11.049059852880973
4750,11.281414678570535
4751,11.281414678570535
4752,11.281414678570535
4753,12.33681112973805
4754,12.33681112973805
4755,12.33681112973805
4756,12.33681112973805
4757,10.92453992035049
4758,10.92453992035049
4759,10.92453992035049
4760,10.814106716719543
4761,10.814106716719543
4762,10.814106716719543
4763,10.814106716719543
4764,12.765067053240886
4765,12.765067053240886
4766,12.765067053240886
4767,12.765067053240886
4768,14.121382128796473
4769,14.121382128796473
4770,14.121382128796473
4771,11.936271387649798
4772,11.936271387649798
4773,11.936271387649798
4774,11.936271387649798
4775,11.02758794034421
4776,11.02758794034421
4777,11.02758794034421
4778,11.02758794034421
4779,11.02758794034421
4780,11.098517579456106
4781,11.098517579456106
4782,11.098517579456106
4783,11.098517579456106
4784,11.098517579456106
4785,11.098517579456106
4786,11.099876730927667
4787,11.099876730927667
4788,11.099876730927667
4789,11.099876730927667
4790,11.099876730927667
4791,11.099876730927667
4792,11.542218103707274
4793,11.542218103707274
4794,11.542218103707274
4795,11.542218103707274
4796,11.542218103707274
4797,11.542218103707274
4798,11.757138124808238
4799,11.757138124808238
4800,11.757138124808238
4801,11.757138124808238
4802,11.757138124808238
4803,11.757138124808238
4804,11.303471751327962
4805,11.303471751327962
4806,11.303471751327962
4807,11.303471751327962
4808,11.303471751327962
4809,11.303471751327962
4810,12.263104761031359
4811,12.263104761031359
4812,12.263104761031359
4813,12.263104761031359
4814,12.263104761031359
4815,12.263104761031359
4816,12.049261235695118
4817,12.049261235695118
4818,12.049261235695118
4819,12.049261235695118
4820,12.049261235695118
4821,12.049261235695118
4822,11.40247318731235
4823,11.40247318731235
4824,11.40247318731235
4825,11.40247318731235
4826,11.40247318731235
4827,11.40247318731235
4828,11.903927496129795
4829,11.903927496129795
4830,11.903927496129795
4831,11.903927496129795
4832,11.903927496129795
4833,11.903927496129795
4834,12.272765056267444
4835,12.272765056267444
4836,12.272765056267444
4837,12.272765056267444
4838,12.272765056267444
4839,11.271979271249904
4840,11.271979271249904
4841,11.271979271249904
4842,11.271979271249904
4843,11.271979271249904
4844,11.271979271249904
4845,14.533571608027163
4846,14.533571608027163
4847,14.533571608027163
4848,14.533571608027163
4849,14.533571608027163
4850,14.533571608027163
4851,11.665172240196656
4852,11.665172240196656
4853,11.665172240196656
4854,11.665172240196656
4855,11.665172240196656
4856,11.665172240196656
4857,12.171193079770608
4858,12.171193079770608
4859,12.171193079770608
4860,12.171193079770608
4861,12.171193079770608
4862,12.171193079770608
4863,11.728032204397408
4864,11.728032204397408
4865,11.728032204397408
4866,11.728032204397408
4867,11.728032204397408
4868,11.728032204397408
4869,10.71343319943581
4870,10.71343319943581
4871,10.71343319943581
4872,10.71343319943581
4873,10.71343319943581
4874,10.71343319943581
4875,11.845691390361965
4876,11.845691390361965
4877,11.845691390361965
4878,11.845691390361965
4879,11.845691390361965
4880,11.845691390361965
4881,12.042240712253259
4882,12.042240712253259
4883,12.042240712253259
4884,12.042240712253259
4885,12.042240712253259
4886,12.042240712253259
4887,11.587960798326348
4888,11.587960798326348
4889,11.587960798326348
4890,11.587960798326348
4891,11.587960798326348
4892,11.587960798326348
4893,11.465011542293118
4894,11.465011542293118
4895,11.465011542293118
4896,11.465011542293118
4897,11.465011542293118
4898,11.465011542293118
4899,11.787487019467198
4900,11.787487019467198
4901,11.787487019467198
4902,11.787487019467198
4903,11.787487019467198
4904,11.787487019467198
4905,10.750643777217764
4906,10.750643777217764
4907,10.750643777217764
4908,10.750643777217764
4909,10.750643777217764
4910,10.750643777217764
4911,12.572202084731456
4912,12.572202084731456
4913,12.572202084731456
4914,12.572202084731456
4915,12.572202084731456
4916,11.429186845142555
4917,11.429186845142555
4918,11.429186845142555
4919,11.429186845142555
4920,13.493815796676214
4921,13.493815796676214
4922,13.493815796676214
4923,12.216621760833078
4924,12.216621760833078
4925,12.216621760833078
4926,12.216621760833078
4927,10.767732730190618
4928,10.767732730190618
4929,10.767732730190618
4930,10.578520461572511
4931,10.578520461572511
4932,10.578520461572511
4933,10.578520461572511
4934,11.282071092210986
4935,11.282071092210986
4936,11.282071092210986
4937,11.179575275568359
4938,11.179575275568359
4939,11.179575275568359
4940,11.179575275568359
4941,11.179575275568359
4942,11.179575275568359
4943,11.098347042501459
4944,11.098347042501459
4945,11.098347042501459
4946,11.098347042501459
4947,11.098347042501459
4948,10.921072597915957
4949,10.921072597915957
4950,10.921072597915957
4951,10.921072597915957
4952,10.921072597915957
4953,10.921072597915957
4954,11.264469482951839
4955,11.264469482951839
4956,11.264469482951839
4957,11.264469482951839
4958,11.264469482951839
4959,11.264469482951839
4960,11.001137030585296
4961,11.001137030585296
4962,11.001137030585296
4963,11.001137030585296
4964,11.001137030585296
4965,11.001137030585296
4966,11.899215668319492
4967,11.899215668319492
4968,11.899215668319492
4969,11.899215668319492
4970,11.899215668319492
4971,11.899215668319492
4972,11.647802178042436
4973,11.647802178042436
4974,11.647802178042436
4975,11.647802178042436
4976,11.647802178042436
4977,11.647802178042436
4978,11.368112666345851
4979,11.368112666345851
4980,11.368112666345851
4981,11.368112666345851
4982,11.368112666345851
4983,11.368112666345851
4984,11.64065391115135
4985,11.64065391115135
4986,11.64065391115135
4987,11.64065391115135
4988,11.64065391115135
4989,12.86927252364487
4990,12.86927252364487
4991,12.86927252364487
4992,12.86927252364487
4993,12.86927252364487
4994,12.86927252364487
4995,11.65683820094713
4996,11.65683820094713
4997,11.65683820094713
4998,11.65683820094713
4999,11.65683820094713
5000,11.65683820094713
5001,10.961831031354864
5002,10.961831031354864
5003,10.961831031354864
