Total Objects,CPU Usage
298,11.823463767893866
299,11.823463767893866
300,13.988140224515128
301,13.988140224515128
302,13.988140224515128
303,13.988140224515128
304,12.480758806400592
305,12.480758806400592
306,12.480758806400592
307,12.480758806400592
308,13.041966287086524
309,13.041966287086524
310,13.041966287086524
311,13.74291591164919
312,13.74291591164919
313,13.74291591164919
314,13.74291591164919
315,14.940360947646298
316,14.940360947646298
317,14.940360947646298
318,14.940360947646298
319,19.84017997271214
320,19.84017997271214
321,19.84017997271214
322,13.56814113377583
323,13.56814113377583
324,13.56814113377583
325,15.898191419262474
326,15.898191419262474
327,15.898191419262474
328,15.898191419262474
329,13.104675801044053
330,13.104675801044053
331,13.104675801044053
332,13.104675801044053
333,12.261327100175988
334,12.261327100175988
335,12.261327100175988
336,12.261327100175988
337,14.940363804790977
338,14.940363804790977
339,14.940363804790977
340,14.940363804790977
341,14.806112418049944
342,14.806112418049944
343,14.806112418049944
344,14.806112418049944
345,20.039479321169882
346,20.039479321169882
347,20.039479321169882
348,15.176786985319943
349,15.176786985319943
350,15.176786985319943
351,15.176786985319943
352,14.16027596022769
353,14.16027596022769
354,14.16027596022769
355,14.16027596022769
356,12.766654253673767
357,12.766654253673767
358,12.766654253673767
359,12.766654253673767
360,11.625388827404876
361,11.625388827404876
362,11.625388827404876
363,11.625388827404876
364,12.72587120522439
365,12.72587120522439
366,12.72587120522439
367,12.744881655527141
368,12.744881655527141
369,12.744881655527141
370,12.744881655527141
371,13.414509300324253
372,13.414509300324253
373,13.414509300324253
374,13.414509300324253
375,15.519875752072485
376,15.519875752072485
377,15.519875752072485
378,15.519875752072485
379,12.348338003193902
380,12.348338003193902
381,12.348338003193902
382,12.348338003193902
383,13.030120487837902
384,13.030120487837902
385,13.030120487837902
386,13.030120487837902
387,12.959651777267062
388,12.959651777267062
389,12.959651777267062
390,12.959651777267062
391,13.052188419112735
392,13.052188419112735
393,13.052188419112735
394,13.052188419112735
395,13.329410384584243
396,13.329410384584243
397,13.329410384584243
398,13.329410384584243
399,13.505799065979755
400,13.505799065979755
401,13.505799065979755
402,13.505799065979755
403,11.66434973047315
404,11.66434973047315
405,11.66434973047315
406,11.66434973047315
407,12.691925294361592
408,12.691925294361592
409,12.691925294361592
410,16.881301992609465
411,16.881301992609465
412,16.881301992609465
413,16.881301992609465
414,16.395108033626784
415,16.395108033626784
416,16.395108033626784
417,16.395108033626784
418,14.397348686108263
419,14.397348686108263
420,14.397348686108263
421,14.397348686108263
422,12.707493941066888
423,12.707493941066888
424,12.707493941066888
425,12.707493941066888
426,13.670375692309205
427,13.670375692309205
428,13.670375692309205
429,13.670375692309205
430,14.9731942134953
431,14.9731942134953
432,14.9731942134953
433,18.767977597862043
434,18.767977597862043
435,18.767977597862043
436,18.767977597862043
437,13.45345148836072
438,13.45345148836072
439,13.45345148836072
440,13.45345148836072
441,12.817542089309786
442,12.817542089309786
443,12.817542089309786
444,12.817542089309786
445,18.105465863775734
446,18.105465863775734
447,18.105465863775734
448,18.105465863775734
449,15.446004169052834
450,15.446004169052834
451,15.446004169052834
452,15.446004169052834
453,14.230405301116575
454,14.230405301116575
455,14.230405301116575
456,14.230405301116575
457,13.078584973833529
458,13.078584973833529
459,13.078584973833529
460,13.078584973833529
461,12.237304673037732
462,12.237304673037732
463,12.237304673037732
464,12.237304673037732
465,12.279615288494334
466,12.279615288494334
467,12.279615288494334
468,12.279615288494334
469,12.771702568701789
470,12.771702568701789
471,12.771702568701789
472,12.771702568701789
473,12.77084283283713
474,12.77084283283713
475,12.77084283283713
476,12.77084283283713
477,12.434646512390636
478,12.434646512390636
479,12.434646512390636
480,15.235651078678151
481,15.235651078678151
482,15.235651078678151
483,15.235651078678151
484,13.192672782500505
485,13.192672782500505
486,13.192672782500505
487,13.192672782500505
488,24.978948940822225
489,24.978948940822225
490,24.978948940822225
491,24.978948940822225
492,27.815943064850153
493,27.815943064850153
494,27.815943064850153
495,27.815943064850153
496,15.799134384973884
497,15.799134384973884
498,15.799134384973884
499,15.799134384973884
500,12.721558037986764
501,12.721558037986764
502,12.721558037986764
503,12.721558037986764
504,11.868917773087182
505,11.868917773087182
506,11.868917773087182
507,11.868917773087182
508,11.853957771889105
509,11.853957771889105
510,11.853957771889105
511,11.853957771889105
512,12.878584596617545
513,12.878584596617545
514,12.878584596617545
515,12.878584596617545
516,12.848799587582501
517,12.848799587582501
518,12.848799587582501
519,22.59492616532458
520,22.59492616532458
521,22.59492616532458
522,22.59492616532458
523,12.80047195370212
524,12.80047195370212
525,12.80047195370212
526,12.80047195370212
527,12.80047195370212
528,13.241520698832934
529,13.241520698832934
530,13.241520698832934
531,13.241520698832934
532,13.066440334193919
533,13.066440334193919
534,13.066440334193919
535,13.066440334193919
536,19.688126372559456
537,19.688126372559456
538,19.688126372559456
539,19.688126372559456
540,13.844129119290017
541,13.844129119290017
542,13.844129119290017
543,21.665607432628985
544,21.665607432628985
545,21.665607432628985
546,21.665607432628985
547,13.92734321198673
548,13.92734321198673
549,13.92734321198673
550,13.92734321198673
551,16.859865603696488
552,16.859865603696488
553,16.859865603696488
554,16.859865603696488
555,12.72600528047237
556,12.72600528047237
557,12.72600528047237
558,11.87914295456891
559,11.87914295456891
560,11.87914295456891
561,11.87914295456891
562,13.2285708910295
563,13.2285708910295
564,13.2285708910295
565,13.2285708910295
566,12.740061785018996
567,12.740061785018996
568,12.740061785018996
569,12.740061785018996
570,12.715889352149649
571,12.715889352149649
572,12.715889352149649
573,12.715889352149649
574,12.055280545137856
575,12.055280545137856
576,12.055280545137856
577,12.055280545137856
578,11.846914226066396
579,11.846914226066396
580,11.846914226066396
581,11.846914226066396
582,12.379704683930443
583,12.379704683930443
584,12.379704683930443
585,12.379704683930443
586,15.68126876850944
587,15.68126876850944
588,15.68126876850944
589,15.68126876850944
590,12.608948229612595
591,12.608948229612595
592,12.608948229612595
593,12.608948229612595
594,12.608948229612595
595,12.764080808797512
596,12.764080808797512
597,12.764080808797512
598,14.783336417396667
599,14.783336417396667
600,14.783336417396667
601,14.783336417396667
602,18.281261151569304
603,18.281261151569304
604,18.281261151569304
605,18.281261151569304
606,12.695895357014116
607,12.695895357014116
608,12.695895357014116
609,12.695895357014116
610,12.658319520165914
611,12.658319520165914
612,12.658319520165914
613,12.658319520165914
614,12.084835156080963
615,12.084835156080963
616,12.084835156080963
617,12.084835156080963
618,12.483514271053647
619,12.483514271053647
620,12.483514271053647
621,14.712368257215699
622,14.712368257215699
623,14.712368257215699
624,14.712368257215699
625,12.25332132473246
626,12.25332132473246
627,12.25332132473246
628,16.511552077785453
629,16.511552077785453
630,16.511552077785453
631,16.511552077785453
632,25.28654901243061
633,25.28654901243061
634,25.28654901243061
635,19.505442526315637
636,19.505442526315637
637,19.505442526315637
638,19.505442526315637
639,12.239705235852147
640,12.239705235852147
641,12.239705235852147
642,12.239705235852147
643,13.149993825063472
644,13.149993825063472
645,13.149993825063472
646,16.3174764013859
647,16.3174764013859
648,16.3174764013859
649,16.3174764013859
650,16.3174764013859
651,12.172482879474433
652,12.172482879474433
653,12.172482879474433
654,12.172482879474433
655,12.310397716450769
656,12.310397716450769
657,12.310397716450769
658,12.908009950361487
659,12.908009950361487
660,12.908009950361487
661,12.908009950361487
662,12.68261291476501
663,12.68261291476501
664,12.68261291476501
665,12.68261291476501
666,12.22117391708178
667,12.22117391708178
668,12.22117391708178
669,12.22117391708178
670,13.721892018612685
671,13.721892018612685
672,13.721892018612685
673,13.721892018612685
674,15.233935222299289
675,15.233935222299289
676,15.233935222299289
677,15.233935222299289
678,12.627975803424437
679,12.627975803424437
680,12.627975803424437
681,12.627975803424437
682,12.67846109632193
683,12.67846109632193
684,12.67846109632193
685,12.67846109632193
686,13.509588331734967
687,13.509588331734967
688,13.509588331734967
689,13.509588331734967
690,20.705733704491674
691,20.705733704491674
692,20.705733704491674
693,13.309227822147685
694,13.309227822147685
695,13.309227822147685
696,13.309227822147685
697,12.524248158908193
698,12.524248158908193
699,12.524248158908193
700,12.524248158908193
701,12.576282121922983
702,12.576282121922983
703,12.576282121922983
704,12.576282121922983
705,11.895811722608704
706,11.895811722608704
707,11.895811722608704
708,11.895811722608704
709,14.094048117305777
710,14.094048117305777
711,14.094048117305777
712,14.412064205531912
713,14.412064205531912
714,14.412064205531912
715,14.412064205531912
716,12.547656293842987
717,12.547656293842987
718,12.547656293842987
719,12.547656293842987
720,12.74832816106618
721,12.74832816106618
722,12.74832816106618
723,23.108651015813265
724,23.108651015813265
725,23.108651015813265
726,23.108651015813265
727,14.185144916299242
728,14.185144916299242
729,14.185144916299242
730,15.743603863721841
731,15.743603863721841
732,15.743603863721841
733,15.743603863721841
734,12.455694070428445
735,12.455694070428445
736,12.455694070428445
737,12.455694070428445
738,18.049147835331333
739,18.049147835331333
740,18.049147835331333
741,12.399219146775014
742,12.399219146775014
743,12.399219146775014
744,14.448240962251143
745,14.448240962251143
746,14.448240962251143
747,14.448240962251143
748,12.494689316051645
749,12.494689316051645
750,12.494689316051645
751,12.494689316051645
752,12.574804999983904
753,12.574804999983904
754,12.574804999983904
755,12.574804999983904
756,12.799258771187752
757,12.799258771187752
758,12.799258771187752
759,12.799258771187752
760,12.799258771187752
761,12.118351896386347
762,12.118351896386347
763,12.118351896386347
764,12.118351896386347
765,12.024202762154554
766,12.024202762154554
767,12.024202762154554
768,12.024202762154554
769,17.75951883608122
770,17.75951883608122
771,17.75951883608122
772,17.75951883608122
773,13.266992910361585
774,13.266992910361585
775,13.266992910361585
776,13.266992910361585
777,12.631224453422844
778,12.631224453422844
779,12.631224453422844
780,12.631224453422844
781,12.631224453422844
782,12.686118795084974
783,12.686118795084974
784,12.686118795084974
785,12.686118795084974
786,11.853526121488567
787,11.853526121488567
788,11.853526121488567
789,11.853526121488567
790,15.372817157205684
791,15.372817157205684
792,15.372817157205684
793,15.372817157205684
794,15.372817157205684
795,13.706011263790499
796,13.706011263790499
797,13.706011263790499
798,13.706011263790499
799,12.306838807816776
800,12.306838807816776
801,12.306838807816776
802,12.306838807816776
803,13.767709854447888
804,13.767709854447888
805,13.767709854447888
806,12.307573263942945
807,12.307573263942945
808,12.307573263942945
809,12.307573263942945
810,11.042352882644206
811,11.042352882644206
812,11.042352882644206
813,11.042352882644206
814,11.834742694918793
815,11.834742694918793
816,11.834742694918793
817,11.834742694918793
818,14.112942329918306
819,14.112942329918306
820,14.112942329918306
821,14.112942329918306
822,14.112942329918306
823,11.528647072476948
824,11.528647072476948
825,11.528647072476948
826,11.528647072476948
827,12.802688080103353
828,12.802688080103353
829,12.802688080103353
830,12.802688080103353
831,12.265645222982561
832,12.265645222982561
833,12.265645222982561
834,12.265645222982561
835,12.265645222982561
836,16.014933080402866
837,16.014933080402866
838,16.014933080402866
839,16.014933080402866
840,18.374726687830048
841,18.374726687830048
842,18.374726687830048
843,18.374726687830048
844,20.82346827507557
845,20.82346827507557
846,20.82346827507557
847,20.82346827507557
848,16.488331994490547
849,16.488331994490547
850,16.488331994490547
851,16.488331994490547
852,14.097493178581203
853,14.097493178581203
854,14.097493178581203
855,14.097493178581203
856,14.719339201203589
857,14.719339201203589
858,14.719339201203589
859,14.719339201203589
860,14.027789637321412
861,14.027789637321412
862,14.027789637321412
863,14.027789637321412
864,20.579406970637915
865,20.579406970637915
866,20.579406970637915
867,20.579406970637915
868,20.579406970637915
869,12.982371854642489
870,12.982371854642489
871,12.982371854642489
872,12.982371854642489
873,13.567058618525
874,13.567058618525
875,13.567058618525
876,13.567058618525
877,14.60329646396888
878,14.60329646396888
879,14.60329646396888
880,14.60329646396888
881,14.922400952760215
882,14.922400952760215
883,14.922400952760215
884,14.922400952760215
885,12.706686666333722
886,12.706686666333722
887,12.706686666333722
888,12.706686666333722
889,12.706686666333722
890,11.960037782237757
891,11.960037782237757
892,11.960037782237757
893,11.960037782237757
894,12.644350976039675
895,12.644350976039675
896,12.644350976039675
897,12.644350976039675
898,14.592808031996487
899,14.592808031996487
900,14.592808031996487
901,14.592808031996487
902,14.592808031996487
903,14.180585491325123
904,14.180585491325123
905,14.180585491325123
906,14.180585491325123
907,13.026170341410356
908,13.026170341410356
909,13.026170341410356
910,13.026170341410356
911,12.801656424698935
912,12.801656424698935
913,12.801656424698935
914,12.801656424698935
915,12.801656424698935
916,15.787041197910822
917,15.787041197910822
918,15.787041197910822
919,15.787041197910822
920,12.457820311987671
921,12.457820311987671
922,12.457820311987671
923,12.457820311987671
924,12.812336424147205
925,12.812336424147205
926,12.812336424147205
927,12.812336424147205
928,12.812336424147205
929,12.908022137196006
930,12.908022137196006
931,12.908022137196006
932,12.908022137196006
933,14.733426105323339
934,14.733426105323339
935,14.733426105323339
936,14.733426105323339
937,12.699401520533707
938,12.699401520533707
939,12.699401520533707
940,12.699401520533707
941,12.089491172079457
942,12.089491172079457
943,12.089491172079457
944,14.718924163368499
945,14.718924163368499
946,14.718924163368499
947,14.718924163368499
948,13.635808287080673
949,13.635808287080673
950,13.635808287080673
951,13.635808287080673
952,13.635808287080673
953,12.075315967547732
954,12.075315967547732
955,12.075315967547732
956,12.075315967547732
957,12.843420368327779
958,12.843420368327779
959,12.843420368327779
960,12.843420368327779
961,13.248801036501401
962,13.248801036501401
963,13.248801036501401
964,13.248801036501401
965,13.248801036501401
966,12.499452145224762
967,12.499452145224762
968,12.499452145224762
969,12.553701723082936
970,12.553701723082936
971,12.553701723082936
972,12.553701723082936
973,12.34170786841781
974,12.34170786841781
975,12.34170786841781
976,12.34170786841781
977,14.423948237505174
978,14.423948237505174
979,14.423948237505174
980,14.423948237505174
981,12.116217526940538
982,12.116217526940538
983,12.116217526940538
984,12.116217526940538
985,12.116217526940538
986,12.352543273968617
987,12.352543273968617
988,12.352543273968617
989,12.352543273968617
990,12.87506238194931
991,12.87506238194931
992,12.87506238194931
993,12.87506238194931
994,11.868243156492284
995,11.868243156492284
996,11.868243156492284
997,11.868243156492284
998,11.868243156492284
999,12.46911649227194
1000,12.46911649227194
1001,12.46911649227194
1002,12.46911649227194
1003,12.31394127294235
